month,category_level,category1,category2,category3,retailer,index_type,matched_sku_count,retailer_avg_price,market_avg_price,price_index
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Instant noodles,Cups / Bowls / Trays,WELLCOME,regular_price_index,9,10.57168458781362,10.834482865487782,97.57442712368596
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Instant noodles,Packs,DCHFOOD,regular_price_index,6,14.826388888888888,14.698491636798089,100.87013861864985
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Instant noodles,Packs,JASONS,regular_price_index,11,14.118768328445748,13.288628217660476,106.24699628274665
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Instant noodles,Packs,PARKNSHOP,regular_price_index,17,15.048671726755217,15.752498418722329,95.53196786148797
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Instant noodles,Packs,WELLCOME,regular_price_index,16,15.56888440860215,15.439751344086021,100.83636751420606
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Long Italian pasta,DCHFOOD,regular_price_index,2,19.849999999999998,22.00364396654719,90.2123304220817
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Long Italian pasta,JASONS,regular_price_index,5,23.963768796605283,24.104641371070734,99.41557904846276
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Long Italian pasta,PARKNSHOP,regular_price_index,5,25.77870967741935,24.104641371070734,106.94500399561122
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Long Italian pasta,WELLCOME,regular_price_index,5,23.43290322580645,24.104641371070734,97.21324148771417
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Shaped Italian pasta,DCHFOOD,regular_price_index,2,19.849999999999998,22.04305267537122,90.0510482478612
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Shaped Italian pasta,JASONS,regular_price_index,6,26.76762928827445,25.595495726439136,104.57945247227443
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Shaped Italian pasta,PARKNSHOP,regular_price_index,5,24.8585960591133,26.296759746278934,94.53102320954528
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant Italian pasta,Shaped Italian pasta,WELLCOME,regular_price_index,5,26.117290322580647,25.208465839468897,103.60523519717255
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Chinese noodles,JASONS,regular_price_index,1,11.9,12.1,98.34710743801654
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Chinese noodles,PARKNSHOP,regular_price_index,2,13.75,13.774999999999999,99.81851179673322
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Chinese noodles,WELLCOME,regular_price_index,2,13.9,13.774999999999999,100.90744101633395
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Plain noodles / Somen noodles / Ramen noodles,JASONS,regular_price_index,2,9.86774193548387,9.42258064516129,104.72440944881889
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Plain noodles / Somen noodles / Ramen noodles,PARKNSHOP,regular_price_index,2,8.9,9.42258064516129,94.45395412529956
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Plain noodles / Somen noodles / Ramen noodles,WELLCOME,regular_price_index,2,9.5,9.42258064516129,100.82163642588155
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Rice vermicelli / Rice noodles / Rice sticks,JASONS,regular_price_index,1,16.516129032258064,14.406451612903226,114.64397671294222
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Rice vermicelli / Rice noodles / Rice sticks,PARKNSHOP,regular_price_index,2,13.26290322580645,14.929032258064517,88.83967156439066
2024-01,category3,Noodles / Cooking needs / Processed food (cold),Non-instant oriental noodles,Rice vermicelli / Rice noodles / Rice sticks,WELLCOME,regular_price_index,2,15.54032258064516,14.929032258064517,104.09464131374241
2024-01,category3,Personal care,Adult diapers / diaper pants,Adult Diapers/Diaper Pants,JASONS,regular_price_index,1,82.12903225806451,80.97712014960261,101.42251552825512
2024-01,category3,Personal care,Adult diapers / diaper pants,Adult Diapers/Diaper Pants,MANNINGS,regular_price_index,7,103.55652841781874,102.8934288385761,100.64445279618677
2024-01,category3,Personal care,Adult diapers / diaper pants,Adult Diapers/Diaper Pants,PARKNSHOP,regular_price_index,8,97.5875,95.13504324450678,102.57786896589742
2024-01,category3,Personal care,Adult diapers / diaper pants,Adult Diapers/Diaper Pants,WATSONS,regular_price_index,9,91.07988156459405,92.20295361279933,98.78195653805022
2024-01,category3,Personal care,Adult diapers / diaper pants,Adult Diapers/Diaper Pants,WELLCOME,regular_price_index,4,115.74193548387096,119.5683391771856,96.79981864794125
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,JASONS,regular_price_index,2,32.45161290322581,29.17779013718947,111.22025605998031
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,MANNINGS,regular_price_index,3,30.2494623655914,32.53312209975169,92.9805085194153
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,PARKNSHOP,regular_price_index,3,29.9544061302682,32.53312209975169,92.07356748123732
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,WATSONS,regular_price_index,4,33.7808651026393,33.52887383287828,100.75156496760684
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,WELLCOME,regular_price_index,3,33.96774193548387,31.623903102212335,107.41160515732659
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,JASONS,regular_price_index,4,25.75,25.322499999999998,101.68822193701254
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,MANNINGS,regular_price_index,6,33.73333333333333,34.28722222222222,98.38456179010645
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,PARKNSHOP,regular_price_index,6,35.93333333333333,34.85388888888889,103.09705596378531
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,WATSONS,regular_price_index,6,33.73333333333333,34.28722222222222,98.38456179010645
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,WELLCOME,regular_price_index,3,22.266666666666666,22.78,97.7465613110916
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,JASONS,regular_price_index,6,31.75,31.14930107526882,101.92845073242465
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,MANNINGS,regular_price_index,4,29.7,30.236451612903224,98.22581161383931
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,PARKNSHOP,regular_price_index,6,32.266666666666666,31.14930107526882,103.58712893331973
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,WATSONS,regular_price_index,6,30.554838709677416,31.14930107526882,98.0915707734342
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,WELLCOME,regular_price_index,6,30.383333333333336,31.14930107526882,97.54097936231504
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,JASONS,regular_price_index,8,52.33690343258891,50.49586610740537,103.64591691776835
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,MANNINGS,regular_price_index,4,114.07661290322581,113.8238440860215,100.22207018154587
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,PARKNSHOP,regular_price_index,12,68.67190396737115,69.601500344005,98.66440181312281
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WATSONS,regular_price_index,9,80.12974910394266,81.65574516952992,98.13118346734935
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WELLCOME,regular_price_index,10,49.35285040558385,48.437875681623225,101.88896542444317
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,JASONS,regular_price_index,3,36.40430107526882,33.74720430107527,107.87353153905221
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,MANNINGS,regular_price_index,2,27.451612903225808,34.57161290322581,79.40506848803791
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,PARKNSHOP,regular_price_index,3,35.43118279569892,33.74720430107527,104.98997925754104
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WATSONS,regular_price_index,3,32.23333333333333,33.74720430107527,95.51408479874077
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WELLCOME,regular_price_index,3,35.666666666666664,33.74720430107527,105.68776704721058
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,JASONS,regular_price_index,2,22.0,21.56666666666667,102.00927357032457
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,PARKNSHOP,regular_price_index,2,18.4,17.26666666666667,106.56370656370653
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WATSONS,regular_price_index,1,9.9,11.9,83.19327731092437
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WELLCOME,regular_price_index,2,21.0,21.56666666666667,97.37248840803709
2024-01,category3,Personal care,Contraceptives,Condoms,JASONS,regular_price_index,4,163.58790322580646,168.22032258064516,97.24621895632265
2024-01,category3,Personal care,Contraceptives,Condoms,MANNINGS,regular_price_index,10,145.35,142.13369169447535,102.26287537260221
2024-01,category3,Personal care,Contraceptives,Condoms,PARKNSHOP,regular_price_index,10,153.69129032258064,148.16448022494131,103.73018559458285
2024-01,category3,Personal care,Contraceptives,Condoms,WATSONS,regular_price_index,17,152.34604244367378,151.6726860273216,100.44395364385575
2024-01,category3,Personal care,Contraceptives,Condoms,WELLCOME,regular_price_index,15,149.90537634408602,155.26194739010424,96.5499781910119
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,JASONS,regular_price_index,1,56.619354838709675,57.05354838709677,99.23897187701425
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,MANNINGS,regular_price_index,1,56.0,57.05354838709677,98.15340427216086
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,PARKNSHOP,regular_price_index,1,56.91935483870968,57.05354838709677,99.76479368561512
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WATSONS,regular_price_index,1,59.354838709677416,57.05354838709677,104.03356213178338
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WELLCOME,regular_price_index,1,56.37419354838709,57.05354838709677,98.80926803342643
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,JASONS,regular_price_index,1,61.21052631578947,55.40350877192983,110.48131728942367
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,MANNINGS,regular_price_index,3,51.0,56.59256744010565,90.11784109985027
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,WATSONS,regular_price_index,2,53.811290322580646,57.18709677419355,94.09690884476535
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,WELLCOME,regular_price_index,3,62.5,56.59256744010565,110.4385307596204
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,JASONS,regular_price_index,1,55.516129032258064,52.80645161290322,105.13133781307272
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,MANNINGS,regular_price_index,1,51.0,52.80645161290322,96.57910812461822
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,PARKNSHOP,regular_price_index,1,51.0,52.80645161290322,96.57910812461822
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WATSONS,regular_price_index,1,51.0,52.80645161290322,96.57910812461822
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WELLCOME,regular_price_index,1,55.516129032258064,52.80645161290322,105.13133781307272
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,JASONS,regular_price_index,6,66.66666666666667,65.48194444444444,101.80923494601993
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,MANNINGS,regular_price_index,6,59.76666666666667,61.583333333333336,97.05006765899866
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,PARKNSHOP,regular_price_index,6,69.8,65.48194444444444,106.59426898848284
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,WATSONS,regular_price_index,8,58.300000000000004,60.54895833333333,96.28571920105976
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,WELLCOME,regular_price_index,5,69.36,70.185,98.82453515708485
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,MANNINGS,regular_price_index,4,92.42500000000001,93.26527419354838,99.0990492433394
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,PARKNSHOP,regular_price_index,1,88.0,88.0,100.0
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,WATSONS,regular_price_index,4,94.10554838709677,93.26527419354838,100.90095075666063
2024-01,category3,Personal care,Drugs / Herbs,Ointments,JASONS,regular_price_index,2,35.0,33.6875,103.89610389610388
2024-01,category3,Personal care,Drugs / Herbs,Ointments,MANNINGS,regular_price_index,2,32.55,33.6875,96.62337662337661
2024-01,category3,Personal care,Drugs / Herbs,Ointments,PARKNSHOP,regular_price_index,2,33.9,33.6875,100.6307977736549
2024-01,category3,Personal care,Drugs / Herbs,Ointments,WELLCOME,regular_price_index,2,33.3,33.6875,98.84972170686456
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,PARKNSHOP,regular_price_index,2,17.94838709677419,17.85752688172043,100.5088062622309
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,WATSONS,regular_price_index,2,18.4,17.85752688172043,103.03778413367455
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,WELLCOME,regular_price_index,1,17.0,18.266666666666666,93.06569343065694
